Index,Arrival_Time,Creation_Time,x,y,z
171685,1425048045559,2438251897000,-9.9473095,-0.017956512,-0.26396075
171686,1425048045569,2438262074000,-9.931149,0.005985504,-0.23702596
171687,1425048045579,2438271804000,-9.94312,0.0005985504,-0.29987377
171688,1425048045589,2438281836000,-9.950302,0.006584055,-0.2789245
171689,1425048045599,2438291691000,-9.929952,-0.011372458,-0.2765303
171690,1425048045609,2438301727000,-9.931747,-0.009576807,-0.28550854
171691,1425048045618,2438311579000,-9.925163,-0.0047884034,-0.31064767
171692,1425048045629,2438321755000,-9.935339,-0.010175358,-0.28909984
171693,1425048045638,2438331477000,-9.921572,-0.010175358,-0.26396075
171694,1425048045648,2438341517000,-9.92636,0.0047884034,-0.27234045
171695,1425048045658,2438351370000,-9.942521,-0.019752163,-0.29927522
171696,1425048045669,2438361770000,-9.910798,0.0023942017,-0.2645593
171697,1425048045678,2438371276000,-9.931149,-0.0053869537,-0.25617957
171698,1425048045688,2438381448000,-9.923966,0.0005985504,-0.28191724
171699,1425048045698,2438391172000,-9.921572,-0.017956512,-0.30047232
171700,1425048045708,2438401205000,-9.931747,-0.023343466,-0.25139117
171701,1425048045718,2438411060000,-9.934141,-0.012569559,-0.28550854
171702,1425048045728,2438421095000,-9.94312,-0.026934769,-0.28790274
171703,1425048045738,2438431227000,-9.929353,-0.011971008,-0.24779987
171704,1425048045748,2438441127000,-9.934141,-0.020949265,-0.25737667
171705,1425048045758,2438450865000,-9.916783,-0.032920275,-0.28491
171706,1425048045768,2438460883000,-9.932345,-0.0017956513,-0.24779987
171707,1425048045778,2438470790000,-9.9233675,-0.0077811554,-0.31004912
171708,1425048045788,2438480793000,-9.920973,-0.005985504,-0.2801216
171709,1425048045798,2438490782000,-9.920375,-0.019153614,-0.30166942
171710,1425048045808,2438500810000,-9.932944,0.018555064,-0.28790274
171711,1425048045817,2438510537000,-9.925163,-0.006584055,-0.27114335
171712,1425048045828,2438520717000,-9.926959,-0.005985504,-0.27473465
171713,1425048045837,2438530422000,-9.929952,-0.006584055,-0.2645593
171714,1425048045847,2438540461000,-9.92636,-0.020350715,-0.25977087
171715,1425048045857,2438550337000,-9.92636,-0.015562311,-0.2908955
171716,1425048045867,2438560500000,-9.943718,-0.016759412,-0.2777274
171717,1425048045877,2438570221000,-9.924564,-0.023343466,-0.2813187
171718,1425048045887,2438580261000,-9.927557,-0.016759412,-0.30466217
171719,1425048045897,2438590214000,-9.941922,-0.0017956513,-0.2789245
171720,1425048045907,2438600216000,-9.937134,0.005985504,-0.2645593
171721,1425048045917,2438610002000,-9.907805,-0.019752163,-0.2621651
171722,1425048045927,2438620221000,-9.928156,-0.02633622,-0.26156655
171723,1425048045937,2438629898000,-9.933543,-0.027533319,-0.25617957
171724,1425048045947,2438639938000,-9.941324,-0.012569559,-0.2861071
171725,1425048045957,2438649796000,-9.944916,0.009576807,-0.25737667
171726,1425048045967,2438659840000,-9.904214,-0.007182605,-0.2813187
171727,1425048045977,2438669687000,-9.9233675,-0.0053869537,-0.27593175
171728,1425048045987,2438679863000,-9.929952,-0.02813187,-0.29388827
171729,1425048045996,2438689593000,-9.943718,-0.005985504,-0.26755205
171730,1425048046006,2438699619000,-9.937733,0.0023942017,-0.28550854
171731,1425048046016,2438709484000,-9.939528,-0.0023942017,-0.27832595
171732,1425048046026,2438719510000,-9.935339,0.0005985504,-0.26276365
171733,1425048046036,2438729363000,-9.910798,-0.012569559,-0.29149407
171734,1425048046046,2438739543000,-9.917382,-0.01436521,-0.26396075
171735,1425048046056,2438749269000,-9.943718,0.0035913025,-0.24121583
171736,1425048046066,2438759308000,-9.939528,-0.007182605,-0.27473465
171737,1425048046076,2438769158000,-9.952697,-0.0053869537,-0.22984336
171738,1425048046086,2438779198000,-9.938332,-0.002992752,-0.260968
171739,1425048046096,2438789055000,-9.928156,-0.002992752,-0.27114335
171740,1425048046106,2438799224000,-9.934141,-0.015562311,-0.27832595
171741,1425048046116,2438808946000,-9.919178,-0.019752163,-0.27712885
171742,1425048046126,2438818987000,-9.935937,-0.034715924,-0.2705448
171743,1425048046136,2438828845000,-9.931149,-0.008978256,-0.29388827
171744,1425048046146,2438838881000,-9.934141,-0.016759412,-0.2813187
171745,1425048046156,2438848738000,-9.93474,-0.004189853,-0.2837129
171746,1425048046166,2438858919000,-9.916184,-0.011971008,-0.30047232
171747,1425048046176,2438868637000,-9.91439,-0.022146367,-0.26755205
171748,1425048046186,2438878675000,-9.911995,-0.01436521,-0.2765303
171749,1425048046195,2438888531000,-9.932345,-0.011372458,-0.27952304
171750,1425048046205,2438898566000,-9.944916,-0.03232172,-0.28909984
171751,1425048046215,2438908429000,-9.936536,-0.017956512,-0.2657564
171752,1425048046225,2438918594000,-9.94312,0.010175358,-0.25677812
171753,1425048046235,2438928321000,-9.929353,0.013766659,-0.26515785
171754,1425048046245,2438938357000,-9.935937,-0.025737667,-0.2908955
171755,1425048046255,2438948220000,-9.929952,-0.020350715,-0.29807812
171756,1425048046265,2438958258000,-9.943718,-0.025737667,-0.2753332
171757,1425048046275,2438968121000,-9.941922,-0.021547815,-0.25617957
171758,1425048046285,2438978291000,-9.941922,0.020350715,-0.2789245
171759,1425048046295,2438988003000,-9.93474,-0.004189853,-0.27593175
171760,1425048046305,2438998029000,-9.944317,-0.01436521,-0.25857377
171761,1425048046315,2439007900000,-9.932944,-0.0077811554,-0.2777274
171762,1425048046325,2439017936000,-9.935339,-0.008379706,-0.260968
171763,1425048046335,2439027795000,-9.932944,-0.0011971008,-0.2705448
171764,1425048046345,2439037967000,-9.922769,-0.011971008,-0.2681506
171765,1425048046355,2439047686000,-9.925761,-0.011971008,-0.29388827
171766,1425048046365,2439057736000,-9.930551,-0.023942016,-0.2741361
171767,1425048046374,2439067587000,-9.951499,-0.025139118,-0.26036942
171768,1425048046385,2439077624000,-9.921572,-0.014963761,-0.26994625
171769,1425048046394,2439087479000,-9.9233675,-0.017357962,-0.25139117
171770,1425048046405,2439097652000,-9.946711,-0.01316811,-0.30047232
171771,1425048046414,2439107371000,-9.931149,-0.010773907,-0.26396075
171772,1425048046424,2439117409000,-9.919776,-0.0017956513,-0.25318682
171773,1425048046434,2439127269000,-9.93893,-0.0053869537,-0.29628247
171774,1425048046444,2439137306000,-9.928755,0.006584055,-0.2801216
171775,1425048046454,2439147161000,-9.937134,0.0005985504,-0.27593175
171776,1425048046464,2439157334000,-9.9473095,-0.01436521,-0.27712885
171777,1425048046474,2439167063000,-9.928755,0.0035913025,-0.2825158
171778,1425048046484,2439177102000,-9.938332,-0.033518825,-0.29747957
171779,1425048046494,2439186955000,-9.949105,-0.026934769,-0.2681506
171780,1425048046504,2439196986000,-9.932345,0.0023942017,-0.28909984
171781,1425048046514,2439206842000,-9.931149,-0.002992752,-0.2669535
171782,1425048046524,2439217015000,-9.943718,0.0017956513,-0.24660277
171783,1425048046534,2439226742000,-9.943718,0.0017956513,-0.24660277
171784,1425048046544,2439236774000,-9.941324,-0.01316811,-0.31004912
171785,1425048046554,2439246630000,-9.931149,-0.01316811,-0.30226797
171786,1425048046564,2439256682000,-9.925761,-0.018555064,-0.28670564
171787,1425048046573,2439266539000,-9.941324,-0.009576807,-0.260968
171788,1425048046584,2439276708000,-9.943718,-0.03232172,-0.26635495
171789,1425048046593,2439286426000,-9.929952,-0.01316811,-0.26276365
171790,1425048046603,2439296465000,-9.928156,-0.008978256,-0.2669535
171791,1425048046613,2439306318000,-9.929952,-0.010773907,-0.27234045
171792,1425048046623,2439316354000,-9.936536,-0.007182605,-0.24959552
171793,1425048046633,2439326208000,-9.921572,-0.0053869537,-0.23582886
171794,1425048046643,2439336384000,-9.910798,-0.002992752,-0.27952304
171795,1425048046653,2439346108000,-9.937134,-0.011971008,-0.25617957
171796,1425048046664,2439356538000,-9.911995,-0.0077811554,-0.30047232
171797,1425048046673,2439366018000,-9.937134,-0.020350715,-0.29388827
171798,1425048046683,2439376049000,-9.935339,-0.038307227,-0.2669535
171799,1425048046693,2439385893000,-9.937134,-0.016759412,-0.26515785
171800,1425048046703,2439396079000,-9.938332,-0.01436521,-0.27114335
171801,1425048046713,2439405807000,-9.93474,-0.0005985504,-0.2717419
171802,1425048046723,2439415833000,-9.931747,-0.022744916,-0.27234045
171803,1425048046733,2439425787000,-9.946113,-0.0005985504,-0.28550854
171804,1425048046743,2439435790000,-9.925163,-0.022744916,-0.30047232
171805,1425048046753,2439445772000,-9.933543,-0.018555064,-0.31184477
171806,1425048046763,2439455797000,-9.937134,-0.014963761,-0.2693477
171807,1425048046772,2439465491000,-9.94312,-0.01616086,-0.28550854
171808,1425048046782,2439475515000,-9.929353,-0.02873042,-0.28790274
171809,1425048046792,2439485378000,-9.934141,-0.018555064,-0.29508537
171810,1425048046802,2439495411000,-9.930551,-0.011372458,-0.24121583
171811,1425048046812,2439505273000,-9.932944,-0.017956512,-0.28072014
171812,1425048046822,2439515437000,-9.937733,-0.0005985504,-0.25498247
171813,1425048046832,2439525210000,-9.931747,-0.005985504,-0.29149407
171814,1425048046842,2439535213000,-9.935339,-0.011372458,-0.27353755
171815,1425048046852,2439545202000,-9.935937,-0.015562311,-0.28072014
171816,1425048046862,2439555208000,-9.946711,-0.0047884034,-0.2896984
171817,1425048046872,2439564955000,-9.928156,-0.0077811554,-0.24540567
171818,1425048046882,2439575210000,-9.927557,-0.013766659,-0.2813187
171819,1425048046892,2439584845000,-9.937134,-0.013766659,-0.26276365
171820,1425048046902,2439594880000,-9.932944,-0.007182605,-0.29508537
171821,1425048046912,2439604741000,-9.924564,-0.002992752,-0.28072014
171822,1425048046922,2439614786000,-9.957485,-0.01316811,-0.29269117
171823,1425048046932,2439624641000,-9.932345,0.008978256,-0.24420857
171824,1425048046942,2439634804000,-9.928755,-0.01436521,-0.25198972
171825,1425048046951,2439644531000,-9.948506,-0.0077811554,-0.2753332
171826,1425048046962,2439654565000,-9.946711,-0.013766659,-0.29747957
171827,1425048046971,2439664442000,-9.924564,-0.016759412,-0.2789245
171828,1425048046981,2439674463000,-9.925761,-0.011971008,-0.2717419
171829,1425048046991,2439684321000,-9.921572,-0.0017956513,-0.30047232
171830,1425048047001,2439694493000,-9.914988,-0.022146367,-0.2657564
171831,1425048047011,2439704207000,-9.936536,-0.022146367,-0.27234045
171832,1425048047021,2439714249000,-9.957485,-0.011372458,-0.30107087
171833,1425048047031,2439724114000,-9.937134,-0.01436521,-0.31364042
171834,1425048047041,2439734152000,-9.935339,-0.0023942017,-0.30765492
171835,1425048047051,2439743998000,-9.946711,0.008978256,-0.26276365
171836,1425048047061,2439754161000,-9.927557,0.0023942017,-0.23463176
171837,1425048047071,2439763901000,-9.950901,-0.006584055,-0.2873042
171838,1425048047081,2439773947000,-9.931747,-0.0053869537,-0.260968
171839,1425048047091,2439783793000,-9.933543,-0.008379706,-0.27593175
171840,1425048047101,2439793832000,-9.930551,0.010175358,-0.25318682
171841,1425048047111,2439803682000,-9.946711,-0.008978256,-0.26994625
171842,1425048047121,2439813867000,-9.944317,-0.026934769,-0.2741361
171843,1425048047131,2439823580000,-9.942521,-0.002992752,-0.27353755
171844,1425048047141,2439833622000,-9.946113,-0.022146367,-0.27952304
171845,1425048047150,2439843478000,-9.94312,-0.004189853,-0.29029694
171846,1425048047160,2439853521000,-9.951499,-0.0017956513,-0.29987377
171847,1425048047170,2439863384000,-9.942521,-0.0005985504,-0.25797522
171848,1425048047181,2439873566000,-9.925163,-0.011971008,-0.260968
171849,1425048047190,2439883280000,-9.946711,-0.010175358,-0.2765303
171850,1425048047200,2439893301000,-9.932345,-0.010175358,-0.2633622
171851,1425048047210,2439903159000,-9.928755,-0.011971008,-0.2908955
171852,1425048047220,2439913196000,-9.935937,-0.0023942017,-0.27952304
171853,1425048047230,2439923053000,-9.952098,-0.021547815,-0.27353755
171854,1425048047240,2439933230000,-9.933543,-0.01316811,-0.29149407
171855,1425048047250,2439942949000,-9.956886,-0.01616086,-0.25737667
171856,1425048047260,2439952982000,-9.930551,-0.01436521,-0.28072014
171857,1425048047270,2439962849000,-9.925163,-0.0035913025,-0.28072014
171858,1425048047280,2439972885000,-9.932345,-0.020350715,-0.28072014
171859,1425048047290,2439982738000,-9.922769,-0.006584055,-0.21906945
171860,1425048047300,2439992912000,-9.931149,0.0017956513,-0.25139117
171861,1425048047310,2440002643000,-9.938332,-0.006584055,-0.2837129
171862,1425048047320,2440012668000,-9.930551,-0.006584055,-0.26874915
171863,1425048047329,2440022526000,-9.941324,0.009576807,-0.27353755
171864,1425048047340,2440032564000,-9.929353,-0.0023942017,-0.2765303
171865,1425048047349,2440042421000,-9.950901,-0.008978256,-0.25617957
171866,1425048047360,2440052595000,-9.922769,-0.033518825,-0.29029694
171867,1425048047369,2440062326000,-9.942521,-0.009576807,-0.29987377
171868,1425048047379,2440072362000,-9.931747,-0.019153614,-0.24779987
171869,1425048047389,2440082217000,-9.935937,-0.020350715,-0.27712885
171870,1425048047399,2440092255000,-9.940127,-0.01436521,-0.24779987
171871,1425048047409,2440102108000,-9.930551,-0.0047884034,-0.2681506
171872,1425048047419,2440112277000,-9.92636,0.0005985504,-0.2861071
171873,1425048047429,2440122004000,-9.93893,-0.0005985504,-0.28431144
171874,1425048047439,2440132044000,-9.932345,-0.010175358,-0.2645593
171875,1425048047449,2440141889000,-9.944916,-0.008379706,-0.27593175
171876,1425048047459,2440151928000,-9.926959,-0.022146367,-0.29209262
171877,1425048047469,2440161802000,-9.946711,-0.011971008,-0.28431144
171878,1425048047479,2440171968000,-9.943718,0.002992752,-0.29149407
171879,1425048047489,2440181680000,-9.935937,-0.023942016,-0.2693477
171880,1425048047499,2440191719000,-9.932944,-0.010175358,-0.2705448
171881,1425048047509,2440201579000,-9.926959,0.004189853,-0.26156655
171882,1425048047519,2440211620000,-9.932944,-0.005985504,-0.2693477
171883,1425048047528,2440221471000,-9.931747,-0.005985504,-0.25318682
171884,1425048047539,2440231642000,-9.922769,-0.015562311,-0.27114335
171885,1425048047548,2440241372000,-9.924564,-0.023942016,-0.25019407
171886,1425048047558,2440251409000,-9.938332,0.007182605,-0.30107087
171887,1425048047568,2440261267000,-9.933543,0.0047884034,-0.28909984
171888,1425048047578,2440271304000,-9.929952,-0.01616086,-0.2837129
171889,1425048047588,2440281160000,-9.92636,-0.013766659,-0.2837129
171890,1425048047598,2440291335000,-9.927557,-0.01616086,-0.2753332
171891,1425048047608,2440301061000,-9.932345,-0.0005985504,-0.2885013
171892,1425048047618,2440311093000,-9.932345,-0.010175358,-0.29987377
171893,1425048047628,2440321208000,-9.950901,-0.022146367,-0.2693477
171894,1425048047638,2440331007000,-9.937733,-0.004189853,-0.2873042
171895,1425048047648,2440340840000,-9.921572,-0.0077811554,-0.26635495
171896,1425048047658,2440351482000,-9.939528,-0.002992752,-0.2813187
171897,1425048047668,2440360801000,-9.932345,-0.014963761,-0.2825158
171898,1425048047678,2440370791000,-9.912594,0.002992752,-0.2789245
171899,1425048047688,2440380783000,-9.939528,0.008379706,-0.25917232
171900,1425048047698,2440390789000,-9.941922,-0.017357962,-0.24181437
171901,1425048047707,2440400531000,-9.93474,-0.005985504,-0.25498247
171902,1425048047718,2440410789000,-9.926959,-0.0017956513,-0.2765303
171903,1425048047727,2440420427000,-9.935339,-0.0035913025,-0.29328972
171904,1425048047737,2440430463000,-9.929353,0.002992752,-0.2825158
171905,1425048047747,2440440319000,-9.918579,0.005985504,-0.26755205
171906,1425048047757,2440450399000,-9.940127,-0.007182605,-0.27353755
171907,1425048047767,2440460223000,-9.909002,-0.0011971008,-0.30107087
171908,1425048047777,2440470394000,-9.931747,0.007182605,-0.27234045
171909,1425048047787,2440480214000,-9.944916,-0.0017956513,-0.25318682
171910,1425048047797,2440490210000,-9.930551,-0.007182605,-0.29448682
171911,1425048047807,2440499996000,-9.956287,-0.007182605,-0.28491
171912,1425048047817,2440510166000,-9.931747,-0.025737667,-0.31184477
171913,1425048047827,2440519895000,-9.922769,-0.0077811554,-0.24241292
171914,1425048047837,2440530219000,-9.950901,-0.010773907,-0.30226797
171915,1425048047847,2440539790000,-9.941324,-0.020949265,-0.27473465
171916,1425048047857,2440549829000,-9.943718,-0.017956512,-0.30286652
171917,1425048047867,2440559685000,-9.941922,-0.0077811554,-0.272939
171918,1425048047877,2440569730000,-9.929952,-0.0047884034,-0.30825347
171919,1425048047886,2440579573000,-9.932944,-0.01316811,-0.26994625
171920,1425048047897,2440589757000,-9.922769,-0.019752163,-0.2825158
171921,1425048047906,2440599476000,-9.928156,-0.019752163,-0.24061728
171922,1425048047916,2440609512000,-9.950901,-0.004189853,-0.25737667
171923,1425048047926,2440619363000,-9.958682,-0.005985504,-0.272939
171924,1425048047936,2440629403000,-9.936536,0.0023942017,-0.28550854
171925,1425048047946,2440639268000,-9.919776,-0.018555064,-0.28491
171926,1425048047956,2440649437000,-9.928156,-0.011372458,-0.28491
171927,1425048047966,2440659165000,-9.9473095,-0.011971008,-0.24779987
171928,1425048047976,2440669197000,-9.949105,-0.0047884034,-0.27593175
171929,1425048047986,2440679059000,-9.938332,-0.01436521,-0.29628247
171930,1425048047996,2440689098000,-9.93474,-0.011372458,-0.2741361
171931,1425048048006,2440698945000,-9.909601,-0.005985504,-0.26874915
171932,1425048048016,2440709118000,-9.928755,0.0023942017,-0.27832595
171933,1425048048026,2440718839000,-9.928156,-0.008379706,-0.29328972
171934,1425048048036,2440728875000,-9.946113,-0.01316811,-0.28550854
171935,1425048048046,2440738737000,-9.944317,0.0005985504,-0.24899697
171936,1425048048056,2440748771000,-9.927557,-0.026934769,-0.2873042
171937,1425048048066,2440758632000,-9.929952,-0.031124622,-0.260968
171938,1425048048076,2440768806000,-9.937733,-0.010175358,-0.2669535
171939,1425048048088,2440779036000,-9.947908,-0.017956512,-0.2621651
171940,1425048048098,2440789036000,-9.935937,-0.0053869537,-0.29747957
171941,1425048048109,2440798850000,-9.944317,0.008379706,-0.26515785
171942,1425048048117,2440808883000,-9.921572,-0.0035913025,-0.2885013
171943,1425048048129,2440818764000,-9.9233675,-0.011971008,-0.27832595
171944,1425048048138,2440828913000,-9.925163,-0.0035913025,-0.29029694
171945,1425048048148,2440838578000,-9.92636,-0.002992752,-0.2765303
171946,1425048048159,2440848630000,-9.925761,-0.019153614,-0.27832595
171947,1425048048165,2440858057000,-9.923966,-0.023343466,-0.2777274
171948,1425048048175,2440868109000,-9.94312,-0.010773907,-0.2789245
171949,1425048048185,2440877900000,-9.920375,-0.0035913025,-0.23702596
171950,1425048048195,2440888016000,-9.92636,-0.005985504,-0.27114335
171951,1425048048204,2440897731000,-9.935339,0.01616086,-0.33039984
171952,1425048048215,2440907766000,-9.946711,-0.017357962,-0.29747957
171953,1425048048224,2440917624000,-9.933543,0.0011971008,-0.29867667
171954,1425048048234,2440927663000,-9.925163,-0.006584055,-0.28072014
171955,1425048048244,2440937517000,-9.928156,-0.03172317,-0.25797522
171956,1425048048254,2440947688000,-9.949105,-0.017956512,-0.29029694
171957,1425048048264,2440957509000,-9.94312,-0.021547815,-0.27234045
171958,1425048048274,2440967544000,-9.920973,-0.015562311,-0.2681506
171959,1425048048284,2440977389000,-9.94312,-0.017357962,-0.24061728
171960,1425048048294,2440987427000,-9.931149,-0.020949265,-0.26515785
171961,1425048048304,2440997280000,-9.932944,-0.017357962,-0.25438392
171962,1425048048314,2441007465000,-9.935339,-0.017357962,-0.26515785
171963,1425048048324,2441017180000,-9.935339,-0.006584055,-0.29388827
171964,1425048048334,2441027219000,-9.935937,-0.002992752,-0.29568392
171965,1425048048344,2441037074000,-9.93474,-0.013766659,-0.27593175
171966,1425048048354,2441047112000,-9.928755,-0.017956512,-0.26755205
171967,1425048048364,2441056986000,-9.925761,-0.01436521,-0.24181437
171968,1425048048374,2441067157000,-9.932944,-0.0053869537,-0.27952304
171969,1425048048384,2441076876000,-9.931149,0.019153614,-0.2657564
171970,1425048048394,2441086916000,-9.93893,-0.010175358,-0.28072014
171971,1425048048404,2441096765000,-9.925761,-0.01316811,-0.29688102
171972,1425048048414,2441106803000,-9.936536,-0.023942016,-0.28311434
171973,1425048048424,2441116665000,-9.928755,-0.022146367,-0.2885013
171974,1425048048434,2441126843000,-9.946711,-0.011971008,-0.27712885
171975,1425048048443,2441136562000,-9.93893,-0.01616086,-0.2717419
171976,1425048048454,2441146596000,-9.913192,-0.01616086,-0.27952304
171977,1425048048463,2441156463000,-9.944317,-0.0011971008,-0.29269117
171978,1425048048473,2441166505000,-9.944916,-0.0077811554,-0.2753332
171979,1425048048483,2441176357000,-9.937733,-0.011372458,-0.2908955
171980,1425048048493,2441186526000,-9.93893,-0.01316811,-0.25797522
171981,1425048048503,2441196251000,-9.930551,-0.006584055,-0.30645782
171982,1425048048513,2441206291000,-9.93893,-0.013766659,-0.2873042
171983,1425048048523,2441216144000,-9.941324,-0.005985504,-0.31483752
171984,1425048048533,2441226183000,-9.9473095,0.0023942017,-0.23582886
171985,1425048048543,2441236042000,-9.945514,-0.010773907,-0.25558102
171986,1425048048553,2441246216000,-9.936536,-0.007182605,-0.26276365
171987,1425048048563,2441255954000,-9.935339,-0.004189853,-0.26635495
171988,1425048048573,2441265987000,-9.924564,-0.011372458,-0.25378537
171989,1425048048583,2441275846000,-9.930551,-0.026934769,-0.28191724
171990,1425048048593,2441286000000,-9.936536,-0.010773907,-0.28491
171991,1425048048603,2441295729000,-9.948506,-0.012569559,-0.23762453
171992,1425048048613,2441306020000,-9.929952,-0.013766659,-0.22026655
171993,1425048048623,2441315721000,-9.924564,-0.017956512,-0.2645593
171994,1425048048633,2441325721000,-9.94312,-0.012569559,-0.25677812
171995,1425048048642,2441335530000,-9.934141,-0.01436521,-0.2813187
171996,1425048048653,2441346025000,-9.924564,-0.012569559,-0.2693477
171997,1425048048662,2441355432000,-9.937733,-0.019153614,-0.25977087
171998,1425048048673,2441365724000,-9.9473095,-0.017956512,-0.2873042
171999,1425048048682,2441375321000,-9.934141,-0.008978256,-0.2717419
172000,1425048048692,2441385356000,-9.92636,-0.023343466,-0.25617957
172001,1425048048702,2441395220000,-9.945514,-0.018555064,-0.29927522
172002,1425048048712,2441405259000,-9.931747,0.017357962,-0.26156655
172003,1425048048722,2441415172000,-9.953295,-0.007182605,-0.28072014
172004,1425048048732,2441425285000,-9.948506,0.004189853,-0.2896984
172005,1425048048742,2441435003000,-9.929353,-0.020350715,-0.25378537
172006,1425048048752,2441445175000,-9.931149,-0.0017956513,-0.30226797
172007,1425048048762,2441454954000,-9.925761,0.0017956513,-0.29448682
172008,1425048048772,2441465007000,-9.960478,-0.017956512,-0.29747957
172009,1425048048782,2441474856000,-9.958083,-0.023942016,-0.3238158
172010,1425048048792,2441485167000,-9.935937,0.010773907,-0.2765303
172011,1425048048802,2441494743000,-9.940127,-0.0047884034,-0.28311434
172012,1425048048812,2441504784000,-9.91798,-0.0023942017,-0.24301147
172013,1425048048822,2441514637000,-9.946711,-0.011372458,-0.23702596
172014,1425048048832,2441524678000,-9.941922,-0.0077811554,-0.25438392
172015,1425048048841,2441534528000,-9.922171,-0.013766659,-0.26036942
172016,1425048048852,2441544707000,-9.929353,-0.017956512,-0.24899697
172017,1425048048861,2441554422000,-9.926959,-0.010773907,-0.25857377
172018,1425048048871,2441564459000,-9.938332,-0.010773907,-0.2681506
172019,1425048048881,2441574327000,-9.928755,-0.027533319,-0.2705448
172020,1425048048891,2441584363000,-9.938332,-0.011372458,-0.2645593
172021,1425048048901,2441594219000,-9.949105,-0.013766659,-0.29568392
172022,1425048048911,2441604389000,-9.9473095,-0.0035913025,-0.2669535
172023,1425048048921,2441614110000,-9.949105,-0.015562311,-0.26036942
172024,1425048048931,2441624148000,-9.923966,-0.0077811554,-0.2645593
172025,1425048048941,2441633999000,-9.930551,-0.013766659,-0.29029694
172026,1425048048951,2441644048000,-9.935339,-0.010773907,-0.25857377
172027,1425048048961,2441653911000,-9.960478,-0.011971008,-0.31423897
172028,1425048048971,2441664078000,-9.941324,-0.013766659,-0.27952304
172029,1425048048981,2441673797000,-9.945514,0.0053869537,-0.26515785
172030,1425048048991,2441683856000,-9.954493,-0.01436521,-0.24301147
172031,1425048049001,2441693693000,-9.928156,0.005985504,-0.260968
172032,1425048049011,2441703723000,-9.926959,-0.0053869537,-0.30047232
172033,1425048049023,2441714202000,-9.92636,-0.0035913025,-0.28431144
172034,1425048049032,2441724285000,-9.946711,0.0017956513,-0.28072014
172035,1425048049042,2441733930000,-9.930551,-0.010773907,-0.25079262
172036,1425048049052,2441744017000,-9.930551,-0.0011971008,-0.27353755
172037,1425048049061,2441753996000,-9.931747,-0.027533319,-0.2777274
172038,1425048049070,2441763270000,-9.940127,-0.0023942017,-0.2789245
172039,1425048049080,2441773102000,-9.946711,-0.019153614,-0.29209262
172040,1425048049090,2441783264000,-9.921572,-0.017956512,-0.25917232
172041,1425048049100,2441792986000,-9.935937,-0.02873042,-0.29149407
172042,1425048049110,2441803022000,-9.916184,0.0011971008,-0.260968
172043,1425048049120,2441812879000,-9.925761,-0.0023942017,-0.272939
172044,1425048049130,2441822914000,-9.927557,-0.0047884034,-0.2896984
172045,1425048049140,2441832772000,-9.937733,-0.030526072,-0.2885013
172046,1425048049150,2441842945000,-9.932944,-0.0023942017,-0.25617957
172047,1425048049160,2441852768000,-9.943718,-0.0077811554,-0.27114335
172048,1425048049170,2441862811000,-9.942521,-0.019153614,-0.25977087
172049,1425048049180,2441872665000,-9.92636,-0.008379706,-0.2717419
172050,1425048049190,2441882705000,-9.950901,-0.016759412,-0.23762453
172051,1425048049199,2441892557000,-9.938332,0.007182605,-0.26276365
172052,1425048049210,2441902728000,-9.944317,-0.010175358,-0.26874915
172053,1425048049219,2441912453000,-9.946711,-0.015562311,-0.31603462
172054,1425048049229,2441922493000,-9.9473095,0.004189853,-0.27952304
172055,1425048049239,2441932347000,-9.943718,0.008379706,-0.2777274
172056,1425048049249,2441942388000,-9.944916,0.005985504,-0.28909984
172057,1425048049259,2441952249000,-9.933543,0.0005985504,-0.2789245
172058,1425048049269,2441962429000,-9.928755,-0.017956512,-0.27593175
172059,1425048049279,2441972142000,-9.952697,-0.0047884034,-0.2765303
172060,1425048049289,2441982181000,-9.953894,0.009576807,-0.25019407
172061,1425048049299,2441992039000,-9.923966,-0.013766659,-0.28431144
172062,1425048049309,2442002118000,-9.929952,-0.022744916,-0.2813187
172063,1425048049319,2442011964000,-9.942521,-0.019752163,-0.27114335
172064,1425048049329,2442022119000,-9.9233675,-0.011971008,-0.2753332
172065,1425048049339,2442031826000,-9.929952,-0.016759412,-0.26156655
172066,1425048049349,2442041870000,-9.929353,-0.011372458,-0.2825158
172067,1425048049359,2442051738000,-9.92636,-0.0011971008,-0.24899697
172068,1425048049369,2442061785000,-9.931149,0.0053869537,-0.30346507
172069,1425048049379,2442071630000,-9.940725,-0.01616086,-0.25977087
172070,1425048049389,2442081800000,-9.922769,-0.0053869537,-0.26515785
172071,1425048049398,2442091524000,-9.93893,-0.006584055,-0.26874915
172072,1425048049408,2442101560000,-9.953894,-0.018555064,-0.3172317
172073,1425048049418,2442111418000,-9.9473095,-0.019752163,-0.28191724
172074,1425048049428,2442121460000,-9.932345,-0.011971008,-0.26994625
172075,1425048049438,2442131310000,-9.941324,-0.009576807,-0.28909984
172076,1425048049448,2442141483000,-9.944916,-0.009576807,-0.25318682
172077,1425048049458,2442151235000,-9.936536,-0.0017956513,-0.24779987
172078,1425048049468,2442161266000,-9.930551,-0.025139118,-0.27952304
172079,1425048049478,2442171119000,-9.955689,-0.005985504,-0.2777274
172080,1425048049488,2442181153000,-9.943718,-0.011372458,-0.2896984
172081,1425048049498,2442191012000,-9.93474,-0.0035913025,-0.2813187
172082,1425048049508,2442201174000,-9.94312,0.0011971008,-0.23702596
